antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'bag'}),frozenset({'bag retrospot'}),0.03729456384323641,0.040455120101137804,0.01390644753476612,0.3728813559322034,9.217161016949152,0.012397691475368438,1.530085078757645
frozenset({'bag retrospot'}),frozenset({'bag'}),0.040455120101137804,0.03729456384323641,0.01390644753476612,0.34375,9.217161016949154,0.012397691475368438,1.466979712238878
frozenset({'bag retrospot'}),frozenset({'bag baroque'}),0.040455120101137804,0.020227560050568902,0.010113780025284451,0.25,12.359374999999998,0.009295471654085709,1.3063632532659082
frozenset({'bag baroque'}),frozenset({'bag retrospot'}),0.020227560050568902,0.040455120101137804,0.010113780025284451,0.5,12.359374999999998,0.009295471654085709,1.9190897597977243
frozenset({'paper chain christmas'}),frozenset({'bag christmas'}),0.051833122629582805,0.02718078381795196,0.012642225031605562,0.24390243902439024,8.973340896199659,0.011233360130801479,1.2866318665633538
frozenset({'bag christmas'}),frozenset({'paper chain christmas'}),0.02718078381795196,0.051833122629582805,0.012642225031605562,0.46511627906976744,8.97334089619966,0.011233360130801479,1.772659814214258
frozenset({'bag retrospot'}),frozenset({'bag polkadot'}),0.040455120101137804,0.02338811630847029,0.011378002528445006,0.28125,12.025337837837837,0.010431833474246461,1.35876435991865
frozenset({'bag polkadot'}),frozenset({'bag retrospot'}),0.02338811630847029,0.040455120101137804,0.011378002528445006,0.48648648648648646,12.025337837837837,0.010431833474246461,1.8685873976977838
frozenset({'baking spaceboy design'}),frozenset({'baking piece retrospot'}),0.03034134007585335,0.07079646017699115,0.02402022756005057,0.7916666666666667,11.182291666666668,0.021872168085653874,4.460176991150444
frozenset({'baking piece retrospot'}),frozenset({'baking spaceboy design'}),0.07079646017699115,0.03034134007585335,0.02402022756005057,0.3392857142857143,11.182291666666668,0.021872168085653874,1.4675914852906005
frozenset({'cake tin pantry design'}),frozenset({'baking piece retrospot'}),0.056890012642225034,0.07079646017699115,0.010745891276864728,0.18888888888888888,2.6680555555555556,0.0067182797623709205,1.1455934052612438
frozenset({'baking piece retrospot'}),frozenset({'cake tin pantry design'}),0.07079646017699115,0.056890012642225034,0.010745891276864728,0.15178571428571427,2.668055555555555,0.0067182797623709205,1.111877037727061
frozenset({'retrospot pc'}),frozenset({'baking piece retrospot'}),0.045512010113780026,0.07079646017699115,0.01706700379266751,0.375,5.296875,0.013844914581072463,1.4867256637168142
frozenset({'baking piece retrospot'}),frozenset({'retrospot pc'}),0.07079646017699115,0.045512010113780026,0.01706700379266751,0.24107142857142858,5.296875,0.013844914581072463,1.2576782925559604
frozenset({'hanging heart tlight holder'}),frozenset({'bird ornament'}),0.10176991150442478,0.06890012642225031,0.010745891276864728,0.10559006211180123,1.532508974870363,0.003733931508228634,1.0410213864306785
frozenset({'bird ornament'}),frozenset({'hanging heart tlight holder'}),0.06890012642225031,0.10176991150442478,0.010745891276864728,0.1559633027522936,1.532508974870363,0.003733931508228634,1.064207387456714
frozenset({'heart wicker'}),frozenset({'bird ornament'}),0.09734513274336283,0.06890012642225031,0.011378002528445006,0.11688311688311688,1.6964136780650543,0.004670910575836569,1.054333680374805
frozenset({'bird ornament'}),frozenset({'heart wicker'}),0.06890012642225031,0.09734513274336283,0.011378002528445006,0.1651376146788991,1.6964136780650543,0.004670910575836569,1.0812019838568512
frozenset({'bird ornament'}),frozenset({'painted metal'}),0.06890012642225031,0.03034134007585335,0.02402022756005057,0.3486238532110092,11.490061162079511,0.021929705393003783,1.4886309004469294
frozenset({'painted metal'}),frozenset({'bird ornament'}),0.03034134007585335,0.06890012642225031,0.02402022756005057,0.7916666666666667,11.490061162079513,0.021929705393003783,4.4692793931732
frozenset({'party bunting'}),frozenset({'bird ornament'}),0.06131479140328698,0.06890012642225031,0.010113780025284451,0.16494845360824742,2.3940225101674075,0.005889183146044071,1.1150208362597742
frozenset({'bird ornament'}),frozenset({'party bunting'}),0.06890012642225031,0.06131479140328698,0.010113780025284451,0.1467889908256881,2.394022510167408,0.005889183146044071,1.1001794380327066
frozenset({'box mini vintage cracker'}),frozenset({'box mini cracker'}),0.022123893805309734,0.020227560050568902,0.010113780025284451,0.4571428571428572,22.6,0.009666267634785139,1.8048439683278994
frozenset({'box mini cracker'}),frozenset({'box mini vintage cracker'}),0.020227560050568902,0.022123893805309734,0.010113780025284451,0.5,22.6,0.009666267634785139,1.9557522123893805
frozenset({'vintage christmas napkin'}),frozenset({'box mini vintage cracker'}),0.035398230088495575,0.022123893805309734,0.011378002528445006,0.32142857142857145,14.52857142857143,0.010594855845071211,1.4410805775500697
frozenset({'box mini vintage cracker'}),frozenset({'vintage christmas napkin'}),0.022123893805309734,0.035398230088495575,0.011378002528445006,0.5142857142857143,14.52857142857143,0.010594855845071211,1.9859448204060386
frozenset({'party bunting'}),frozenset({'bunting'}),0.06131479140328698,0.0316055625790139,0.012010113780025285,0.1958762886597938,6.197525773195877,0.010072225303309515,1.204285390126098
frozenset({'bunting'}),frozenset({'party bunting'}),0.0316055625790139,0.06131479140328698,0.012010113780025285,0.38000000000000006,6.197525773195877,0.010072225303309515,1.5140084009624406
frozenset({'cake baking case'}),frozenset({'mini loaf baking case'}),0.028445006321112517,0.02465233881163085,0.01580278128950695,0.5555555555555555,22.53561253561253,0.015101545356179904,2.19453223767383
frozenset({'mini loaf baking case'}),frozenset({'cake baking case'}),0.02465233881163085,0.028445006321112517,0.01580278128950695,0.641025641025641,22.535612535612533,0.015101545356179904,2.706474625248329
frozenset({'snack loaf baking case'}),frozenset({'cake baking case'}),0.020859671302149177,0.028445006321112517,0.01390644753476612,0.6666666666666667,23.43703703703704,0.013313094052720156,2.914664981036663
frozenset({'cake baking case'}),frozenset({'snack loaf baking case'}),0.028445006321112517,0.020859671302149177,0.01390644753476612,0.4888888888888889,23.437037037037037,0.013313094052720156,1.9157093387566648
frozenset({'cake baking case'}),frozenset({'time baking case'}),0.028445006321112517,0.02402022756005057,0.01327433628318584,0.4666666666666666,19.428070175438595,0.012591080758405641,1.8299620733249047
frozenset({'time baking case'}),frozenset({'cake baking case'}),0.02402022756005057,0.028445006321112517,0.01327433628318584,0.5526315789473684,19.428070175438595,0.012591080758405641,2.1717111623410426
frozenset({'dinosaur cake case'}),frozenset({'cake case'}),0.018331226295828066,0.02654867256637168,0.010745891276864728,0.5862068965517241,22.080459770114942,0.010259221552196727,2.352507374631268
frozenset({'cake case'}),frozenset({'dinosaur cake case'}),0.02654867256637168,0.018331226295828066,0.010745891276864728,0.40476190476190477,22.080459770114942,0.010259221552196727,1.649203539823009
frozenset({'cake case'}),frozenset({'paisley cake case'}),0.02654867256637168,0.0347661188369153,0.010113780025284451,0.380952380952381,10.957575757575757,0.00919078571987962,1.559223961878829
frozenset({'paisley cake case'}),frozenset({'cake case'}),0.0347661188369153,0.02654867256637168,0.010113780025284451,0.2909090909090909,10.957575757575757,0.00919078571987962,1.3728159745858861
frozenset({'cake case vintage christmas'}),frozenset({'doily vintage christmas'}),0.0316055625790139,0.01643489254108723,0.010745891276864728,0.34,20.68769230769231,0.010226457252178026,1.4902501628165348
frozenset({'doily vintage christmas'}),frozenset({'cake case vintage christmas'}),0.01643489254108723,0.0316055625790139,0.010745891276864728,0.6538461538461539,20.68769230769231,0.010226457252178026,2.7975839303272934
frozenset({'cake case vintage christmas'}),frozenset({'paper chain christmas'}),0.0316055625790139,0.051833122629582805,0.01327433628318584,0.42000000000000004,8.102926829268293,0.011636121282250859,1.6347704782248573
frozenset({'paper chain christmas'}),frozenset({'cake case vintage christmas'}),0.051833122629582805,0.0316055625790139,0.01327433628318584,0.25609756097560976,8.102926829268293,0.011636121282250859,1.3017761289921452
frozenset({'cake case vintage christmas'}),frozenset({'paper chain vintage christmas'}),0.0316055625790139,0.039190897597977246,0.01327433628318584,0.42000000000000004,10.716774193548387,0.012035685916625245,1.6565674179345222
frozenset({'paper chain vintage christmas'}),frozenset({'cake case vintage christmas'}),0.039190897597977246,0.0316055625790139,0.01327433628318584,0.3387096774193548,10.716774193548387,0.012035685916625245,1.4644013443927104
frozenset({'cake case vintage christmas'}),frozenset({'vintage christmas napkin'}),0.0316055625790139,0.035398230088495575,0.01643489254108723,0.52,14.690000000000001,0.01531611156483895,2.0095870206489677
frozenset({'vintage christmas napkin'}),frozenset({'cake case vintage christmas'}),0.035398230088495575,0.0316055625790139,0.01643489254108723,0.46428571428571425,14.69,0.01531611156483895,1.8076696165191737
frozenset({'cake childrens apron'}),frozenset({'childrens apron design'}),0.018963337547408345,0.03350189633375474,0.010113780025284451,0.5333333333333333,15.91949685534591,0.009478472256629178,2.071067364999097
frozenset({'childrens apron design'}),frozenset({'cake childrens apron'}),0.03350189633375474,0.018963337547408345,0.010113780025284451,0.3018867924528302,15.91949685534591,0.009478472256629178,1.405268732702361
frozenset({'jam making jar'}),frozenset({'cake tin pantry design'}),0.05056890012642225,0.056890012642225034,0.01327433628318584,0.2625,4.614166666666667,0.010397470915690264,1.2787932031969829
frozenset({'cake tin pantry design'}),frozenset({'jam making jar'}),0.056890012642225034,0.05056890012642225,0.01327433628318584,0.2333333333333333,4.614166666666667,0.010397470915690264,1.238388391139449
frozenset({'cake tin pantry design'}),frozenset({'jam making printed'}),0.056890012642225034,0.04677623261694058,0.010113780025284451,0.17777777777777778,3.8006006006006006,0.007452679560351042,1.1593262035739913
frozenset({'jam making printed'}),frozenset({'cake tin pantry design'}),0.04677623261694058,0.056890012642225034,0.010113780025284451,0.21621621621621623,3.8006006006006006,0.007452679560351042,1.2032782597323335
frozenset({'cake tin pantry design'}),frozenset({'kitchen scale'}),0.056890012642225034,0.051833122629582805,0.010113780025284451,0.17777777777777778,3.429810298102981,0.007164993023601485,1.1531759319369939
frozenset({'kitchen scale'}),frozenset({'cake tin pantry design'}),0.051833122629582805,0.056890012642225034,0.010113780025284451,0.19512195121951223,3.4298102981029817,0.007164993023601485,1.1717427115657204
frozenset({'cake tin pantry design'}),frozenset({'recipe box pantry design'}),0.056890012642225034,0.029077117572692796,0.012010113780025285,0.2111111111111111,7.260386473429952,0.010355916193715328,1.2307473157529247
frozenset({'recipe box pantry design'}),frozenset({'cake tin pantry design'}),0.029077117572692796,0.056890012642225034,0.012010113780025285,0.41304347826086957,7.260386473429952,0.010355916193715328,1.6067799784613945
frozenset({'cake tin pantry design'}),frozenset({'regency cake tin'}),0.056890012642225034,0.025284450063211124,0.011378002528445006,0.19999999999999998,7.91,0.009939569844697217,1.218394437420986
frozenset({'regency cake tin'}),frozenset({'cake tin pantry design'}),0.025284450063211124,0.056890012642225034,0.011378002528445006,0.45,7.91,0.009939569844697217,1.7147454315595907
frozenset({'cake tin pantry design'}),frozenset({'regency cakestand tier'}),0.056890012642225034,0.08280657395701643,0.015170670037926675,0.26666666666666666,3.220356234096692,0.010459802998652668,1.250718308240432
frozenset({'regency cakestand tier'}),frozenset({'cake tin pantry design'}),0.08280657395701643,0.056890012642225034,0.015170670037926675,0.183206106870229,3.220356234096692,0.010459802998652668,1.1546486761109207
frozenset({'cake tin pantry design'}),frozenset({'spice tin pantry design'}),0.056890012642225034,0.02465233881163085,0.012010113780025285,0.2111111111111111,8.563532763532763,0.01060764191337119,1.2363561902387779
frozenset({'spice tin pantry design'}),frozenset({'cake tin pantry design'}),0.02465233881163085,0.056890012642225034,0.012010113780025285,0.48717948717948717,8.563532763532763,0.01060764191337119,1.8390644753476613
frozenset({'cake tin pantry design'}),frozenset({'sugar tin pantry'}),0.056890012642225034,0.011378002528445006,0.010113780025284451,0.17777777777777778,15.624691358024691,0.009466485317597946,1.2023781050329723
frozenset({'sugar tin pantry'}),frozenset({'cake tin pantry design'}),0.011378002528445006,0.056890012642225034,0.010113780025284451,0.888888888888889,15.624691358024691,0.009466485317597946,8.48798988621998
frozenset({'hanging heart tlight holder'}),frozenset({'candleholder hanging heart'}),0.10176991150442478,0.020227560050568902,0.01643489254108723,0.16149068322981364,7.983695652173911,0.014376335544790394,1.1684693543100622
frozenset({'candleholder hanging heart'}),frozenset({'hanging heart tlight holder'}),0.020227560050568902,0.10176991150442478,0.01643489254108723,0.8124999999999999,7.983695652173911,0.014376335544790394,4.790560471976398
frozenset({'child breakfast spaceboy'}),frozenset({'child breakfast dolly'}),0.012642225031605562,0.015170670037926675,0.010745891276864728,0.85,56.02916666666667,0.010554100252365023,6.565528866413821
frozenset({'child breakfast dolly'}),frozenset({'child breakfast spaceboy'}),0.015170670037926675,0.012642225031605562,0.010745891276864728,0.7083333333333334,56.029166666666676,0.010554100252365023,3.3852266570344955
frozenset({'childrens cutlery dolly'}),frozenset({'childrens cutlery spaceboy'}),0.021491782553729456,0.020859671302149177,0.01706700379266751,0.7941176470588235,38.06951871657754,0.016618692272899447,4.755824453675275
frozenset({'childrens cutlery spaceboy'}),frozenset({'childrens cutlery dolly'}),0.020859671302149177,0.021491782553729456,0.01706700379266751,0.8181818181818182,38.06951871657754,0.016618692272899447,5.381795195954489
frozenset({'gin metal sign'}),frozenset({'cook metal sign'}),0.025916561314791402,0.019595448798988623,0.010745891276864728,0.4146341463414634,21.159716758457904,0.010238044626574884,1.6748577749683942
frozenset({'cook metal sign'}),frozenset({'gin metal sign'}),0.019595448798988623,0.025916561314791402,0.010745891276864728,0.5483870967741935,21.159716758457908,0.010238044626574884,2.1568990428029617
frozenset({'heart water bottle'}),frozenset({'dog water bottle'}),0.056890012642225034,0.03729456384323641,0.015170670037926675,0.26666666666666666,7.150282485875707,0.013048981829398686,1.3127801402137684
frozenset({'dog water bottle'}),frozenset({'heart water bottle'}),0.03729456384323641,0.056890012642225034,0.015170670037926675,0.4067796610169492,7.150282485875707,0.013048981829398686,1.5898139786888208
frozenset({'water bottle'}),frozenset({'dog water bottle'}),0.054993678887484194,0.03729456384323641,0.022123893805309734,0.40229885057471265,10.78706409507111,0.020072928537066013,1.6106802489545855
frozenset({'dog water bottle'}),frozenset({'water bottle'}),0.03729456384323641,0.054993678887484194,0.022123893805309734,0.5932203389830509,10.787064095071111,0.020072928537066013,2.323140539401602
frozenset({'dog water bottle'}),frozenset({'water bottle calm'}),0.03729456384323641,0.03982300884955752,0.010113780025284451,0.27118644067796616,6.809792843691151,0.008628598279314859,1.3174521506482817
frozenset({'water bottle calm'}),frozenset({'dog water bottle'}),0.03982300884955752,0.03729456384323641,0.010113780025284451,0.253968253968254,6.809792843691151,0.008628598279314859,1.2904349463377895
frozenset({'dog water bottle'}),frozenset({'water bottle poorly'}),0.03729456384323641,0.028445006321112517,0.012642225031605562,0.3389830508474576,11.917137476459509,0.011581380927341569,1.4697883237706246
frozenset({'water bottle poorly'}),frozenset({'dog water bottle'}),0.028445006321112517,0.03729456384323641,0.012642225031605562,0.4444444444444444,11.91713747645951,0.011581380927341569,1.7328697850821744
frozenset({'spaceboy lunch box'}),frozenset({'dolly lunch box'}),0.018331226295828066,0.018331226295828066,0.012642225031605562,0.689655172413793,37.6218787158145,0.012306191174096703,3.1631549374912202
frozenset({'dolly lunch box'}),frozenset({'spaceboy lunch box'}),0.018331226295828066,0.018331226295828066,0.012642225031605562,0.689655172413793,37.6218787158145,0.012306191174096703,3.1631549374912202
frozenset({'spot drawer knob'}),frozenset({'drawer knob'}),0.01706700379266751,0.022123893805309734,0.010113780025284451,0.5925925925925927,26.78518518518519,0.009736191445800657,2.4002413515687855
frozenset({'drawer knob'}),frozenset({'spot drawer knob'}),0.022123893805309734,0.01706700379266751,0.010113780025284451,0.4571428571428572,26.78518518518519,0.009736191445800657,1.8106660456450865
frozenset({'gardener kneeling cup'}),frozenset({'gardener kneeling pad calm'}),0.020227560050568902,0.03413400758533502,0.014538558786346398,0.71875,21.056712962962965,0.013848111098147459,3.434190195252142
frozenset({'gardener kneeling pad calm'}),frozenset({'gardener kneeling cup'}),0.03413400758533502,0.020227560050568902,0.014538558786346398,0.425925925925926,21.056712962962965,0.013848111098147459,1.7067003792667512
frozenset({'hand warmer bird design'}),frozenset({'hand warmer love heart'}),0.02465233881163085,0.020227560050568902,0.010113780025284451,0.41025641025641024,20.28205128205128,0.009615123361585218,1.6613532677403395
frozenset({'hand warmer love heart'}),frozenset({'hand warmer bird design'}),0.020227560050568902,0.02465233881163085,0.010113780025284451,0.5,20.28205128205128,0.009615123361585218,1.9506953223767383
frozenset({'hand warmer bird design'}),frozenset({'hand warmer owl design'}),0.02465233881163085,0.02402022756005057,0.012642225031605562,0.5128205128205128,21.349527665317137,0.012050070243462722,2.0033269013241064
frozenset({'hand warmer owl design'}),frozenset({'hand warmer bird design'}),0.02402022756005057,0.02465233881163085,0.012642225031605562,0.5263157894736842,21.349527665317137,0.012050070243462722,2.059067284731001
frozenset({'hand warmer bird design'}),frozenset({'hand warmer retrospot'}),0.02465233881163085,0.020859671302149177,0.010113780025284451,0.41025641025641024,19.667443667443667,0.009599540340844617,1.6602814269224426
frozenset({'hand warmer retrospot'}),frozenset({'hand warmer bird design'}),0.020859671302149177,0.02465233881163085,0.010113780025284451,0.4848484848484849,19.66744366744367,0.009599540340844617,1.8933219305421283
frozenset({'hand warmer scotty dog design'}),frozenset({'hand warmer bird design'}),0.022123893805309734,0.02465233881163085,0.012010113780025285,0.5428571428571429,22.02051282051282,0.01146470805410425,2.1335730088495577
frozenset({'hand warmer bird design'}),frozenset({'hand warmer scotty dog design'}),0.02465233881163085,0.022123893805309734,0.012010113780025285,0.48717948717948717,22.02051282051282,0.01146470805410425,1.9068584070796462
frozenset({'hand warmer scotty dog design'}),frozenset({'hand warmer owl design'}),0.022123893805309734,0.02402022756005057,0.012010113780025285,0.5428571428571429,22.6,0.011478692816307352,2.1349557522123894
frozenset({'hand warmer owl design'}),frozenset({'hand warmer scotty dog design'}),0.02402022756005057,0.022123893805309734,0.012010113780025285,0.5,22.6,0.011478692816307352,1.9557522123893805
frozenset({'hand warmer scotty dog design'}),frozenset({'hand warmer union jack'}),0.022123893805309734,0.020227560050568902,0.010745891276864728,0.4857142857142857,24.0125,0.010298378886365415,1.9051130776794496
frozenset({'hand warmer union jack'}),frozenset({'hand warmer scotty dog design'}),0.020227560050568902,0.022123893805309734,0.010745891276864728,0.5312499999999999,24.012499999999996,0.010298378886365415,2.0861356932153385
frozenset({'heart chalkboard'}),frozenset({'hanging heart tlight holder'}),0.05436156763590392,0.10176991150442478,0.01643489254108723,0.3023255813953488,2.9706774519716883,0.010902520613539485,1.2874631268436578
frozenset({'hanging heart tlight holder'}),frozenset({'heart chalkboard'}),0.10176991150442478,0.05436156763590392,0.01643489254108723,0.16149068322981364,2.970677451971688,0.010902520613539485,1.1277613897082923
frozenset({'hanging heart tlight holder'}),frozenset({'heart water bottle'}),0.10176991150442478,0.056890012642225034,0.011378002528445006,0.11180124223602483,1.9652173913043476,0.005588310976360158,1.0618231326195928
frozenset({'heart water bottle'}),frozenset({'hanging heart tlight holder'}),0.056890012642225034,0.10176991150442478,0.011378002528445006,0.19999999999999998,1.9652173913043476,0.005588310976360158,1.122787610619469
frozenset({'heart wicker'}),frozenset({'hanging heart tlight holder'}),0.09734513274336283,0.10176991150442478,0.02970922882427307,0.3051948051948052,2.9988706945228683,0.019802423279594552,1.2927797535356877
frozenset({'hanging heart tlight holder'}),frozenset({'heart wicker'}),0.10176991150442478,0.09734513274336283,0.02970922882427307,0.2919254658385093,2.9988706945228683,0.019802423279594552,1.2748020493712156
frozenset({'hanging heart tlight holder'}),frozenset({'kitchen scale'}),0.10176991150442478,0.051833122629582805,0.01327433628318584,0.13043478260869565,2.5164369034994696,0.0079992839801752,1.0903919089759797
frozenset({'kitchen scale'}),frozenset({'hanging heart tlight holder'}),0.051833122629582805,0.10176991150442478,0.01327433628318584,0.25609756097560976,2.5164369034994696,0.0079992839801752,1.2074568402727404
frozenset({'party bunting'}),frozenset({'hanging heart tlight holder'}),0.06131479140328698,0.10176991150442478,0.011378002528445006,0.18556701030927836,1.8233975795607351,0.005138001633420225,1.1028901086591238
frozenset({'hanging heart tlight holder'}),frozenset({'party bunting'}),0.10176991150442478,0.06131479140328698,0.011378002528445006,0.11180124223602483,1.823397579560735,0.005138001633420225,1.0568413886997958
frozenset({'rex cashcarry shopper'}),frozenset({'hanging heart tlight holder'}),0.06637168141592921,0.10176991150442478,0.01327433628318584,0.19999999999999998,1.9652173913043476,0.00651969613908685,1.122787610619469
frozenset({'hanging heart tlight holder'}),frozenset({'rex cashcarry shopper'}),0.10176991150442478,0.06637168141592921,0.01327433628318584,0.13043478260869565,1.9652173913043476,0.00651969613908685,1.0736725663716815
frozenset({'heart chalkboard'}),frozenset({'heart wicker'}),0.05436156763590392,0.09734513274336283,0.01643489254108723,0.3023255813953488,3.105708245243129,0.011143058523432867,1.2938053097345132
frozenset({'heart wicker'}),frozenset({'heart chalkboard'}),0.09734513274336283,0.05436156763590392,0.01643489254108723,0.16883116883116883,3.105708245243129,0.011143058523432867,1.137721238938053
frozenset({'heart christmas scandinavian'}),frozenset({'heart decoration'}),0.03603034134007586,0.06005056890012642,0.01390644753476612,0.38596491228070173,6.427331486611265,0.01174280503962882,1.5307747877912228
frozenset({'heart decoration'}),frozenset({'heart christmas scandinavian'}),0.06005056890012642,0.03603034134007586,0.01390644753476612,0.23157894736842105,6.427331486611265,0.01174280503962882,1.2544810626396274
frozenset({'star christmas scandinavian'}),frozenset({'heart christmas scandinavian'}),0.032237673830594185,0.03603034134007586,0.02465233881163085,0.7647058823529412,21.223942208462333,0.023490804419504508,4.096871049304679
frozenset({'heart christmas scandinavian'}),frozenset({'star christmas scandinavian'}),0.03603034134007586,0.032237673830594185,0.02465233881163085,0.6842105263157895,21.223942208462333,0.023490804419504508,3.064580699536452
frozenset({'heart christmas scandinavian'}),frozenset({'tree christmas scandinavian'}),0.03603034134007586,0.02465233881163085,0.01643489254108723,0.4561403508771929,18.502923976608184,0.01554666035887297,1.7933811834753879
frozenset({'tree christmas scandinavian'}),frozenset({'heart christmas scandinavian'}),0.02465233881163085,0.03603034134007586,0.01643489254108723,0.6666666666666665,18.50292397660818,0.01554666035887297,2.891908975979771
frozenset({'heart wicker'}),frozenset({'heart decoration'}),0.09734513274336283,0.06005056890012642,0.01643489254108723,0.16883116883116883,2.811483253588517,0.010589261940189967,1.1308766592920354
frozenset({'heart decoration'}),frozenset({'heart wicker'}),0.06005056890012642,0.09734513274336283,0.01643489254108723,0.27368421052631575,2.8114832535885164,0.010589261940189967,1.2427856868026164
frozenset({'star christmas scandinavian'}),frozenset({'heart decoration'}),0.032237673830594185,0.06005056890012642,0.010745891276864728,0.3333333333333333,5.550877192982456,0.008810000623320829,1.4099241466498103
frozenset({'heart decoration'}),frozenset({'star christmas scandinavian'}),0.06005056890012642,0.032237673830594185,0.010745891276864728,0.17894736842105263,5.5508771929824565,0.008810000623320829,1.1786848844370967
frozenset({'wicker heart'}),frozenset({'heart decoration'}),0.03982300884955752,0.06005056890012642,0.010745891276864728,0.2698412698412698,4.493567251461988,0.008354496940134029,1.287322046941131
frozenset({'heart decoration'}),frozenset({'wicker heart'}),0.06005056890012642,0.03982300884955752,0.010745891276864728,0.17894736842105263,4.493567251461989,0.008354496940134029,1.1694463353755389
frozenset({'heart wicker'}),frozenset({'heart hanging decoration rustic'}),0.09734513274336283,0.020859671302149177,0.011378002528445006,0.11688311688311688,5.603305785123967,0.009347415056554379,1.1087324310255076
frozenset({'heart hanging decoration rustic'}),frozenset({'heart wicker'}),0.020859671302149177,0.09734513274336283,0.011378002528445006,0.5454545454545455,5.603305785123967,0.009347415056554379,1.9858407079646019
frozenset({'heart wicker'}),frozenset({'heart water bottle'}),0.09734513274336283,0.056890012642225034,0.012010113780025285,0.12337662337662339,2.1686868686868688,0.006472147947596299,1.075843985578499
frozenset({'heart water bottle'}),frozenset({'heart wicker'}),0.056890012642225034,0.09734513274336283,0.012010113780025285,0.2111111111111111,2.1686868686868688,0.006472147947596299,1.1442103951140472
frozenset({'love water bottle'}),frozenset({'heart water bottle'}),0.030973451327433628,0.056890012642225034,0.010113780025284451,0.326530612244898,5.73968253968254,0.00835169998769341,1.400375435773666
frozenset({'heart water bottle'}),frozenset({'love water bottle'}),0.056890012642225034,0.030973451327433628,0.010113780025284451,0.17777777777777778,5.73968253968254,0.00835169998769341,1.1785458024396078
frozenset({'water bottle'}),frozenset({'heart water bottle'}),0.054993678887484194,0.056890012642225034,0.020227560050568902,0.36781609195402304,6.465389527458494,0.017098968963417463,1.491828525456844
frozenset({'heart water bottle'}),frozenset({'water bottle'}),0.056890012642225034,0.054993678887484194,0.020227560050568902,0.35555555555555557,6.465389527458494,0.017098968963417463,1.4663891189676972
frozenset({'heart water bottle'}),frozenset({'water bottle calm'}),0.056890012642225034,0.03982300884955752,0.011378002528445006,0.19999999999999998,5.022222222222222,0.00911247105154224,1.200221238938053
frozenset({'water bottle calm'}),frozenset({'heart water bottle'}),0.03982300884955752,0.056890012642225034,0.011378002528445006,0.2857142857142857,5.022222222222222,0.00911247105154224,1.320353982300885
frozenset({'heart water bottle'}),frozenset({'water bottle poorly'}),0.056890012642225034,0.028445006321112517,0.010113780025284451,0.17777777777777778,6.249876543209877,0.008495543256068189,1.1816209382581064
frozenset({'water bottle poorly'}),frozenset({'heart water bottle'}),0.028445006321112517,0.056890012642225034,0.010113780025284451,0.35555555555555557,6.249876543209877,0.008495543256068189,1.4634465321068924
frozenset({'heart wicker'}),frozenset({'rex cashcarry shopper'}),0.09734513274336283,0.06637168141592921,0.014538558786346398,0.14935064935064937,2.2502164502164503,0.008077598648512582,1.0975477943660068
frozenset({'rex cashcarry shopper'}),frozenset({'heart wicker'}),0.06637168141592921,0.09734513274336283,0.014538558786346398,0.21904761904761905,2.2502164502164503,0.008077598648512582,1.1558385495359378
frozenset({'star christmas scandinavian'}),frozenset({'heart wicker'}),0.032237673830594185,0.09734513274336283,0.010113780025284451,0.3137254901960784,3.2228163992869874,0.0069755993869080254,1.3152970922882428
frozenset({'heart wicker'}),frozenset({'star christmas scandinavian'}),0.09734513274336283,0.032237673830594185,0.010113780025284451,0.1038961038961039,3.222816399286988,0.0069755993869080254,1.0799666538412211
frozenset({'heart wicker'}),frozenset({'wicker heart'}),0.09734513274336283,0.03982300884955752,0.020227560050568902,0.2077922077922078,5.217893217893218,0.01635098396786861,1.2120266937472801
